358,410,0.485
149,886,0.213
554,119,0.762
854,280,0.452
671,477,0.305
828,108,0.187
546,228,0.710
271,23,0.340
520,793,0.820
446,111,0.609
460,509,0.990
202,740,0.973
909,310,0.884
876,672,0.624
880,885,0.128
868,473,0.435
699,821,0.029
382,762,0.297
167,639,0.193
190,984,0.014
361,777,0.612
711,139,0.157
370,53,0.164
123,108,0.201
637,597,0.040
615,882,0.465
806,927,0.532
868,307,0.225
631,954,0.849
988,515,0.263
99,772,0.969
177,216,0.656
883,924,0.761
411,88,0.235
21,820,0.876
794,354,0.585
806,280,0.066
333,83,0.324
347,97,0.493
149,2,0.640
12,72,0.577
690,410,0.093
981,526,0.631
239,387,0.430
459,810,0.469
749,134,0.688
778,875,0.041
808,973,0.716
962,589,0.065
290,219,0.229
557,989,0.370
810,672,0.696
327,387,0.401
747,231,0.728
465,641,0.675
333,93,0.402
873,432,0.033
604,385,0.927
803,726,0.425
382,671,0.455
211,247,0.741
97,694,0.151
853,409,0.671
102,924,0.386
174,814,0.225
851,191,0.575
678,16,0.312
927,135,0.100
302,843,0.567
373,844,0.667
77,648,0.814
387,706,0.183
469,124,0.751
654,468,0.749
201,141,0.320
418,280,0.333
152,94,0.163
318,85,0.574
371,599,0.805
747,582,0.502
577,802,0.229
951,422,0.167
728,934,0.990
75,850,0.330
911,762,0.745
97,130,0.455
377,345,0.463
605,118,0.280
869,521,0.099
306,401,0.174
900,78,0.238
299,177,0.891
269,744,0.355
67,719,0.654
780,685,0.082
192,554,0.630
969,128,0.144
441,747,0.416
781,735,0.607
167,541,0.311
33,481,0.922
991,387,0.674
757,477,0.198
714,418,0.652
398,524,0.923
570,28,0.327
364,972,0.334
558,575,0.219
2,117,0.122
166,639,0.069
928,176,0.856
383,327,0.672
140,962,0.554
670,509,0.958
436,272,0.847
489,136,0.077
183,872,0.217
897,169,0.117
702,382,0.675
304,244,0.031
125,92,0.194
841,591,0.706
169,71,0.151
99,515,0.753
746,35,0.984
960,790,0.668
516,318,0.073
288,805,0.963
776,917,0.525
733,378,0.282
138,56,0.774
297,709,0.306
176,27,0.053
514,626,0.072
200,208,0.031
805,881,0.077
731,299,0.090
784,520,0.737
827,864,0.062
183,48,0.099
494,605,0.290
939,127,0.462
193,950,0.762
577,638,0.205
501,480,0.131
195,313,0.828
615,196,0.520
435,276,0.962
5,953,0.835
922,156,0.933
375,739,0.158
282,615,0.892
214,281,0.559
676,369,0.588
82,385,0.959
436,505,0.642
503,64,0.360
166,900,0.373
608,229,0.961
395,301,0.653
24,735,0.433
868,195,0.505
496,377,0.092
595,598,0.444
450,456,0.099
320,435,0.598
207,72,0.203
708,467,0.489
72,458,0.155
773,953,0.606
819,662,0.401
818,951,0.082
691,117,0.547
752,240,0.481
470,693,0.689
804,448,0.751
137,383,0.491
18,344,0.802
630,567,0.984
52,757,0.164
383,563,0.392
452,713,0.604
688,916,0.625
540,858,0.883
938,986,0.787
183,969,0.185
945,4,0.925
618,782,0.296
721,118,0.408
223,757,0.628
759,229,0.132
466,702,0.063
295,471,0.745
427,622,0.432
826,457,0.071
348,541,0.561
105,883,0.212
316,593,0.706
331,294,0.226
181,140,0.101
798,748,0.306
112,300,0.153
149,36,0.323
81,155,0.803
927,395,0.963
845,130,0.503
478,619,0.150
431,728,0.062
129,739,0.043
106,359,0.384
684,416,0.540
811,473,0.918
351,578,0.432
798,911,0.604
635,768,0.241
517,438,0.094
352,439,0.406
685,96,0.112
582,118,0.622
229,551,0.000
747,756,0.960
444,437,0.904
296,4,0.221
947,304,0.296
709,400,0.641
6,637,0.315
877,858,0.264
263,101,0.862
973,292,0.074
925,334,0.594
661,677,0.801
828,222,0.373
449,644,0.400
831,313,0.657
564,357,0.624
727,694,0.779
565,470,0.945
549,128,0.800
547,707,0.790
966,332,0.268
216,110,0.005
610,609,0.327
738,9,0.683
259,299,0.453
665,630,0.512
561,309,0.707
363,102,0.351
410,118,0.297
108,838,0.222
722,854,0.000
322,97,0.039
483,38,0.089
769,139,0.026
351,480,0.086
779,872,0.594
628,103,0.813
120,665,0.300
869,580,0.634
517,149,0.793
615,481,0.309
803,794,0.573
52,677,0.918
51,509,0.504
204,54,0.620
974,250,0.365
156,571,0.322
275,832,0.302
78,789,0.747
859,258,0.341
353,460,0.624
898,618,0.796
276,420,0.568
771,883,0.132
825,698,0.088
232,722,0.654
662,536,0.080
51,534,0.772
623,421,0.881
895,792,0.653
572,565,0.320
226,938,0.252
32,67,0.872
955,659,0.178
703,218,0.450
163,174,0.147
810,261,0.490
976,205,0.412
332,239,0.050
279,883,0.701
412,383,0.648
810,224,0.461
812,100,0.255
62,628,0.390
721,532,0.595
85,691,0.252
667,674,0.407
831,203,0.747
115,862,0.141
466,260,0.821
961,700,0.507
776,214,0.951
150,125,0.491
238,652,0.766
520,506,0.071
533,506,0.198
101,30,0.308
874,261,0.784
835,805,0.002
659,193,0.075
961,614,0.722
28,8,0.866
552,229,0.627
186,845,0.408
912,570,0.908
579,556,0.326
780,934,0.052
31,487,0.016
896,814,0.989
369,381,0.093
422,905,0.119
128,882,0.029
230,808,0.763
73,346,0.490
577,934,0.433
38,182,0.466
167,715,0.582
721,135,0.620
940,206,0.740
480,266,0.245
406,171,0.398
676,616,0.724
174,880,0.336
119,171,0.911
391,366,0.842
661,38,0.832
962,116,0.829
126,457,0.047
24,996,0.514
366,748,0.101
987,751,0.039
981,346,0.612
353,619,0.939
285,283,0.708
740,490,0.141
428,315,0.605
467,561,0.326
406,807,0.645
151,572,0.956
510,622,0.809
542,293,0.508
864,895,0.066
144,747,0.947
464,392,0.877
573,766,0.278
957,866,0.570
89,761,0.296
337,143,0.869
108,452,0.350
998,596,0.966
906,164,0.107
151,954,0.104
829,915,0.966
647,269,0.428
610,278,0.515
4,657,0.939
616,536,0.838
829,589,0.541
933,505,0.705
805,559,0.984
960,179,0.758
164,482,0.129
949,116,0.404
413,935,0.633
930,30,0.498
200,949,0.889
925,577,0.706
809,998,0.120
515,58,0.475
358,907,0.460
941,207,0.244
761,898,0.914
432,574,0.256
436,634,0.125
961,555,0.663
333,630,0.289
642,804,0.997
782,589,0.438
594,283,0.578
529,182,0.829
327,695,0.114
670,332,0.718
835,883,0.768
437,891,0.944
487,617,0.761
119,975,0.646
981,390,0.777
190,341,0.448
500,192,0.462
634,138,0.119
293,566,0.983
674,97,0.197
56,700,0.199
106,540,0.315
137,283,0.432
317,594,0.112
705,576,0.976
808,310,0.857
215,516,0.268
287,558,0.943
268,386,0.957
841,549,0.651
383,551,0.302
498,707,0.797
475,248,0.813
548,68,0.954
418,733,0.971
730,50,0.609
475,674,0.890
610,926,0.401
472,212,0.324
45,341,0.204
5,701,0.188
301,656,0.347
239,373,0.980
726,901,0.976
683,797,0.063
536,463,0.792
258,289,0.958
457,265,0.022
954,551,0.892
959,909,0.813
603,951,0.186
799,93,0.541
884,396,0.802
551,265,0.655
194,533,0.918
843,710,0.504
195,48,0.348
315,87,0.838
570,763,0.728
119,395,0.919
643,310,0.631
956,485,0.063
686,786,0.293
98,622,0.665
758,534,0.898
410,340,0.445
986,196,0.435
620,736,0.241
641,835,0.352
394,507,0.730
54,203,0.481
669,86,0.106
565,725,0.228
439,383,0.565
671,589,0.176
992,168,0.556
90,452,0.715
949,615,0.596
634,721,0.156
177,433,0.571
695,822,0.715
482,749,0.429
667,2,0.267
443,962,0.097
109,831,0.110
905,163,0.436
165,224,0.725
775,770,0.721
13,338,0.058
12,874,0.650
552,285,0.513
946,126,0.664
132,887,0.768
587,820,0.064
894,120,0.481
372,414,0.412
45,586,0.986
801,988,0.039
530,515,0.329
663,17,0.453
554,111,0.095
863,762,0.630
177,122,0.309
24,516,0.078
18,361,0.567
400,830,0.401
162,360,0.003
345,488,0.346
710,767,0.371
759,287,0.547
597,194,0.016
959,714,0.502
371,490,0.943
208,935,0.955
848,833,0.774
935,720,0.284
546,865,0.152
302,23,0.134
429,376,0.912
756,363,0.254
529,90,0.141
160,941,0.578
412,441,0.116
308,747,0.078
720,839,0.080
38,917,0.067
218,475,0.181
587,590,0.237
780,511,0.867
380,60,0.232
30,123,0.020
118,63,0.533
987,444,0.531
379,550,0.328
534,185,0.691
375,201,0.718
711,674,0.982
492,595,0.745
631,97,0.434
805,971,0.445
679,727,0.340
734,342,0.103
807,890,0.903
163,979,0.691
357,760,0.903
256,937,0.260
891,813,0.873
958,254,0.389
302,134,0.917
736,481,0.666
313,5,0.769
956,858,0.923
148,334,0.639
869,219,0.314
404,726,0.487
808,347,0.478
947,780,0.664
736,796,0.721
659,63,0.109
238,427,0.118
943,324,0.484
377,539,0.089
144,559,0.271
186,530,0.145
546,950,0.101
352,428,0.947
437,333,0.653
450,546,0.602
479,363,0.711
198,405,0.775
267,932,0.782
583,310,0.693
564,422,0.456
185,549,0.378
202,838,0.491
774,405,0.854
143,797,0.338
504,782,0.122
705,738,0.067
327,649,0.613
763,444,0.325
367,244,0.057
203,106,0.198
697,824,0.586
767,954,0.572
649,435,0.116
926,24,0.524
138,579,0.276
634,748,0.998
98,257,0.689
610,654,0.715
422,926,0.703
642,214,0.206
465,132,0.549
729,162,0.623
194,206,0.768
435,579,0.452
283,309,0.840
302,536,0.001
270,11,0.442
859,854,0.971
228,162,0.039
610,439,0.642
785,887,0.508
194,923,0.328
253,456,0.771
385,504,0.782
314,323,0.976
426,509,0.727
650,939,0.218
243,557,0.764
215,989,0.813
449,22,0.825
102,57,0.676
245,530,0.460
390,327,0.193
462,129,0.873
720,192,0.902
429,393,0.263
175,769,0.278
481,526,0.748
780,217,0.881
966,174,0.405
702,156,0.593
157,308,0.268
47,60,0.184
439,944,0.628
588,607,0.209
737,82,0.417
389,815,0.421
524,231,0.736
310,259,0.247
487,894,0.247
633,683,0.348
382,960,0.011
996,929,0.875
535,445,0.947
51,754,0.745
617,182,0.380
231,852,0.631
358,39,0.037
615,576,0.625
324,703,0.522
464,190,0.983
716,381,0.791
726,357,0.575
298,191,0.875
650,828,0.360
761,330,0.732
925,324,0.425
221,576,0.467
110,997,0.979
311,13,0.274
250,942,0.449
317,720,0.219
733,595,0.544
149,731,0.139
188,931,0.802
849,30,0.907
248,993,0.350
313,731,0.057
506,2,0.099
546,414,0.323
456,245,0.090
366,147,0.809
140,391,0.511
793,762,0.453
286,420,0.510
122,553,0.495
498,243,0.129
514,212,0.055
60,838,0.308
804,798,0.793
618,154,0.778
509,628,0.924
13,114,0.373
480,900,0.494
7,179,0.378
104,15,0.046
949,990,0.371
764,878,0.228
376,653,0.992
278,256,0.001
831,497,0.757
997,103,0.832
98,969,0.035
771,824,0.900
505,786,0.931
805,267,0.962
634,107,0.822
294,896,0.647
483,811,0.092
241,59,0.515
858,532,0.125
394,56,0.983
336,973,0.007
457,754,0.050
232,904,0.021
259,528,0.929
992,244,0.768
288,379,0.631
902,946,0.031
109,44,0.131
473,121,0.581
582,834,0.866
497,87,0.703
63,688,0.402
380,267,0.901
175,118,0.746
420,734,0.620
809,409,0.316
232,391,0.190
444,375,0.571
42,81,0.158
687,960,0.978
935,957,0.735
49,770,0.329
576,131,0.335
592,427,0.631
552,751,0.322
340,478,0.688
925,499,0.863
265,977,0.625
105,401,0.142
334,347,0.598
389,840,0.067
637,836,0.977
63,457,0.556
812,708,0.890
90,337,0.624
570,735,0.099
477,480,0.289
850,667,0.801
535,23,0.812
941,880,0.785
51,888,0.567
776,249,0.892
728,532,0.402
763,538,0.804
297,446,0.585
792,562,0.888
899,43,0.676
104,506,0.258
160,925,0.794
362,968,0.159
325,209,0.149
43,688,0.040
691,757,0.604
787,343,0.463
896,280,0.805
97,836,0.981
253,624,0.828
0,824,0.981
442,384,0.648
898,621,0.885
967,226,0.490
30,452,0.971
578,128,0.088
280,48,0.792
162,165,0.031
186,601,0.861
236,68,0.099
70,466,0.818
970,195,0.209
175,109,0.225
473,5,0.871
386,526,0.595
467,130,0.694
266,570,0.189
22,633,0.011
817,533,0.944
593,360,0.921
489,644,0.747
271,140,0.762
93,656,0.863
348,847,0.479
540,565,0.381
712,653,0.630
693,659,0.175
740,6,0.139
39,451,0.282
24,16,0.270
198,86,0.179
153,939,0.939
730,317,0.639
100,649,0.247
400,932,0.799
119,853,0.924
521,139,0.263
972,548,0.463
908,703,0.648
589,548,0.036
393,578,0.719
982,587,0.420
938,918,0.819
135,334,0.951
862,435,0.185
940,902,0.336
759,194,0.764
39,364,0.436
831,374,0.527
176,390,0.839
365,275,0.287
708,440,0.736
904,137,0.839
92,38,0.021
588,832,0.599
682,870,0.150
40,903,0.885
169,768,0.889
816,352,0.991
870,900,0.410
440,65,0.923
859,481,0.049
777,575,0.571
809,434,0.528
950,801,0.818
310,263,0.928
501,997,0.553
164,883,0.242
289,363,0.637
356,866,0.120
667,790,0.097
364,537,0.127
992,133,0.810
178,235,0.714
932,489,0.907
367,984,0.572
68,607,0.641
797,665,0.034
320,610,0.043
38,611,0.979
170,121,0.085
422,373,0.968
504,237,0.769
479,145,0.632
370,618,0.568
29,321,0.636
732,158,0.847
452,64,0.359
533,504,0.710
832,28,0.232
746,623,0.231
143,216,0.873
270,448,0.915
866,230,0.617
463,106,0.381
474,173,0.758
268,413,0.938
321,366,0.963
83,114,0.601
324,885,0.741
97,996,0.323
392,31,0.563
945,948,0.456
466,206,0.251
898,432,0.882
360,183,0.960
398,887,0.098
654,113,0.545
747,772,0.293
653,54,0.197
384,906,0.564
733,76,0.238
914,443,0.871
944,114,0.333
97,263,0.320
919,127,0.190
847,257,0.094
388,221,0.773
281,654,0.330
196,170,0.302
424,73,0.823
879,702,0.585
435,156,0.405
129,13,0.377
866,804,0.843
543,464,0.757
899,299,0.597
766,568,0.467
715,263,0.627
457,756,0.121
931,906,0.143
989,53,0.083
827,72,0.699
270,628,0.573
284,325,0.110
770,768,0.260
392,435,0.302
250,700,0.991
41,293,0.008
616,202,0.602
469,37,0.776
198,158,0.088
138,485,0.552
801,280,0.053
335,929,0.669
44,490,0.626
532,958,0.788
916,913,0.907
346,646,0.286
130,968,0.600
733,133,0.709
587,262,0.442
630,480,0.711
644,836,0.748
886,710,0.061
155,763,0.520
264,105,0.084
287,864,0.554
660,50,0.486
233,184,0.828
818,577,0.493
486,18,0.815
974,699,0.245
931,904,0.393
941,683,0.727
239,196,0.905
790,312,0.041
581,501,0.546
445,199,0.988
426,113,0.698
111,915,0.743
879,903,0.784
714,41,0.138
315,437,0.008
613,791,0.234
508,641,0.260
784,853,0.285
80,918,0.796
608,185,0.917
447,768,0.609
376,756,0.302
56,347,0.476
19,187,0.412
261,41,0.350
441,719,0.793
143,702,0.399
118,896,0.646
756,701,0.288
153,265,0.071
384,654,0.950
824,138,0.970
262,712,0.780
30,419,0.957
6,806,0.851
681,781,0.514
977,452,0.909
395,946,0.741
855,682,0.273
435,135,0.595
668,325,0.180
585,617,0.830
513,234,0.440
13,395,0.743
518,841,0.190
996,424,0.103
483,631,0.994
183,618,0.420
565,690,0.594
3,39,0.559
132,360,0.778
742,185,0.838
653,383,0.075
8,660,0.805
620,624,0.561
943,423,0.185
691,176,0.847
497,862,0.969
42,504,0.612
339,421,0.172
501,531,0.769
705,75,0.110
511,261,0.941
442,718,0.102
929,635,0.281
11,763,0.260
124,395,0.488
851,26,0.884
368,556,0.741
129,42,0.665
195,18,0.791
270,898,0.779
564,77,0.004
94,221,0.429
437,215,0.093
487,754,0.190
206,176,0.140
291,478,0.545
717,520,0.380
396,92,0.314
547,995,0.577
917,963,0.399
526,11,0.452
770,929,0.677
98,104,0.008
180,888,0.078
641,902,0.846
569,61,0.609
11,491,0.780
768,507,0.129
795,569,0.922
352,568,0.259
573,728,0.316
731,489,0.327
726,890,0.262
76,197,0.205
797,655,0.947
787,281,0.500
598,756,0.797
855,498,0.494
374,625,0.118
997,280,0.122
552,952,0.345
551,283,0.970
312,553,0.684
86,501,0.934
805,27,0.369
495,986,0.130
399,798,0.316
916,439,0.213
173,752,0.157
601,475,0.070
417,347,0.421
555,196,0.280
279,106,0.371
355,996,0.890
869,423,0.318
258,103,0.586
575,491,0.695
207,514,0.565
367,157,0.907
628,460,0.293
314,502,0.232
993,290,0.258
449,612,0.654
455,196,0.049
256,61,0.147
774,910,0.368
443,400,0.406
720,393,0.125
810,443,0.815
695,214,0.180
404,728,0.272
677,226,0.038
584,870,0.089
527,642,0.456
408,196,0.487
248,984,0.929
984,926,0.058
695,191,0.641
8,708,0.307
440,195,0.871
719,939,0.050
219,134,0.405
979,882,0.720
855,281,0.421
886,30,0.049
194,59,0.405
368,453,0.897
594,232,0.097
248,319,0.161
200,447,0.653
720,408,0.587
214,629,0.321
501,420,0.305
531,503,0.357
539,160,0.965
440,750,0.468
191,822,0.463
168,729,0.153
605,28,0.782
176,783,0.743
298,386,0.994
556,531,0.362
888,927,0.027
892,814,0.758
962,771,0.657
905,996,0.457
923,230,0.679
361,311,0.166
593,276,0.368
304,793,0.036
684,285,0.315
265,574,0.667
580,502,0.551
666,403,0.316
692,611,0.155
709,871,0.027
701,437,0.541
590,207,0.971
351,659,0.268
989,362,0.100
101,779,0.607
573,38,0.980
474,514,0.727
738,411,0.574
336,339,0.799
531,531,0.451
843,661,0.205
84,528,0.916
909,670,0.247
756,932,0.231
989,366,0.489
923,138,0.713
375,704,0.353
408,808,0.535
807,57,0.697
668,742,0.796
860,28,0.866
725,190,0.308
601,257,0.427
268,224,0.669
769,763,0.622
796,802,0.433
287,279,0.865
568,327,0.555
502,347,0.961
263,576,0.958
930,381,0.483
732,590,0.654
632,334,0.674
960,117,0.651
101,933,0.764
616,633,0.354
815,47,0.757
208,496,0.694
199,718,0.559
450,510,0.867
642,769,0.700
782,447,0.469
351,220,0.127
295,31,0.293
756,779,0.959
541,926,0.859
569,509,0.187
290,594,0.884
906,189,0.054
170,843,0.061
145,319,0.889
380,530,0.772
838,813,0.388
139,206,0.391
820,138,0.038
694,166,0.229
826,235,0.876
575,834,0.464
111,565,0.382
171,736,0.578
333,154,0.183
303,10,0.749
89,185,0.356
397,297,0.805
67,208,0.918
35,412,0.300
219,290,0.812
494,84,0.928
427,665,0.021
694,696,0.047
767,910,0.415
277,212,0.318
662,14,0.202
283,923,0.627
123,992,0.701
473,550,0.667
193,287,0.408
575,107,0.940
345,872,0.818
617,98,0.357
896,758,0.987
805,639,0.603
796,16,0.954
50,153,0.203
654,882,0.397
23,958,0.512
718,703,0.437
713,5,0.138
285,996,0.928
7,200,0.315
187,116,0.479
124,184,0.508
340,661,0.740
293,545,0.205
60,946,0.281
426,822,0.650
6,605,0.254
724,306,0.580
625,302,0.885
643,527,0.081
763,150,0.816
440,804,0.402
645,93,0.021
349,905,0.056
77,934,0.607
302,835,0.481
885,576,0.494
526,191,0.573
824,16,0.117
228,252,0.278
318,219,0.127
694,107,0.271
511,509,0.955
390,582,0.672
66,133,0.289
862,742,0.526
795,984,0.728
121,188,0.298
223,512,0.745
895,354,0.321
410,67,0.180
999,995,0.967
1,106,0.831
784,224,0.541
94,424,0.304
749,864,0.090
287,876,0.552
142,921,0.919
514,780,0.863
480,659,0.854
148,315,0.247
808,601,0.747
882,118,0.424
119,453,0.150
620,965,0.398
617,683,0.457
462,932,0.674
816,326,0.420
759,814,0.883
130,826,0.562
653,21,0.780
711,595,0.771
227,853,0.986
194,290,0.531
237,62,0.240
895,293,0.234
477,817,0.299
491,396,0.415
271,730,0.780
368,754,0.296
574,22,0.199
216,130,0.575
229,315,0.748
880,743,0.404
576,627,0.588
322,884,0.328
884,783,0.269
805,762,0.274
989,893,0.881
19,372,0.149
305,69,0.977
582,242,0.166
712,952,0.847
948,963,0.949
489,941,0.996
423,672,0.888
350,23,0.252
528,409,0.145
282,574,0.842
856,376,0.108
71,142,0.702
159,436,0.145
412,349,0.365
738,401,0.764
553,773,0.039
80,271,0.610
239,348,0.794
269,71,0.116
207,220,0.036
656,712,0.918
658,944,0.979
949,738,0.236
500,443,0.088
364,92,0.482
830,125,0.574
718,21,0.581
490,136,0.766
783,706,0.508
50,442,0.219
357,244,0.981
743,517,0.419
32,865,0.980
933,377,0.955
515,110,0.528
132,88,0.618
626,589,0.301
694,954,0.277
897,860,0.479
609,856,0.292
749,839,0.377
719,432,0.313
677,965,0.634
576,879,0.991
558,343,0.208
31,611,0.576
343,774,0.363
315,284,0.885
753,979,0.410
526,57,0.282
829,335,0.759
781,179,0.728
879,778,0.684
124,440,0.909
915,853,0.119
565,11,0.443
945,175,0.354
911,166,0.900
846,703,0.703
501,876,0.256
263,352,0.012
642,690,0.493
781,155,0.761
839,235,0.716
78,844,0.971
955,129,0.957
568,683,0.869
897,298,0.417
200,889,0.446
504,47,0.258
725,228,0.970
552,270,0.364
205,673,0.533
600,947,0.340
766,486,0.956
716,53,0.550
232,67,0.892
568,923,0.488
83,730,0.792
771,211,0.813
982,944,0.538
241,77,0.123
248,334,0.245
989,987,0.084
548,200,0.761
155,499,0.678
11,722,0.646
25,214,0.207
266,294,0.651
10,804,0.271
704,752,0.253
444,43,0.552
691,102,0.045
450,14,0.541
903,184,0.532
391,500,0.309
512,580,0.033
270,566,0.735
944,526,0.068
802,158,0.841
922,540,0.857
454,188,0.496
114,613,0.453
143,518,0.076
782,694,0.288
168,733,0.858
980,931,0.605
624,496,0.377
79,933,0.717
683,478,0.270
832,412,0.388
849,488,0.008
283,999,0.811
737,264,0.183
359,456,0.516
458,384,0.388
636,23,0.884
612,4,0.088
300,39,0.364
710,366,0.643
819,618,0.835
175,842,0.832
156,409,0.364
43,134,0.583
607,177,0.532
546,577,0.069
186,629,0.677
637,195,0.514
54,725,0.448
98,397,0.332
830,596,0.735
923,742,0.773
671,239,0.164
880,678,0.959
161,159,0.265
607,438,0.588
939,842,0.057
471,514,0.699
305,763,0.259
458,455,0.422
429,565,0.049
345,846,0.106
485,229,0.515
428,250,0.424
999,767,0.161
878,667,0.617
794,227,0.511
335,564,0.691
509,883,0.723
457,284,0.152
834,820,0.462
43,49,0.464
494,290,0.741
194,47,0.947
414,414,0.949
769,319,0.726
945,382,0.876
877,15,0.053
662,613,0.144
946,103,0.353
416,436,0.988
436,322,0.444
0,863,0.128
127,171,0.002
50,5,0.534
296,523,0.603
775,36,0.080
277,226,0.406
786,659,0.283
821,968,0.022
268,800,0.704
489,291,0.272
130,672,0.792
642,896,0.829
654,658,0.502
154,672,0.436
424,555,0.484
312,780,0.582
16,193,0.548
405,31,0.783
738,207,0.735
450,735,0.019
337,546,0.596
381,353,0.591
898,4,0.029
906,875,0.829
128,631,0.465
965,222,0.143
604,701,0.088
812,161,0.349
917,65,0.758
746,596,0.832
239,577,0.672
933,708,0.538
569,296,0.288
279,833,0.507
171,126,0.595
743,509,0.332
373,495,0.817
894,495,0.456
342,494,0.489
177,840,0.934
273,416,0.567
568,935,0.356
92,757,0.901
642,369,0.357
156,398,0.429
365,473,0.534
772,874,0.502
79,42,0.131
261,238,0.682
235,859,0.626
25,462,0.729
222,763,0.252
812,47,0.915
58,870,0.115
890,202,0.044
441,867,0.974
975,839,0.486
159,582,0.165
446,474,0.277
653,87,0.612
38,246,0.584
972,162,0.652
161,903,0.994
174,626,0.311
333,753,0.821
368,35,0.028
719,610,0.544
193,820,0.316
865,845,0.409
961,801,0.006
546,215,0.675
858,799,0.118
4,853,0.308
789,528,0.254
519,377,0.380
152,92,0.478
510,27,0.146
818,503,0.538
210,411,0.269
704,156,0.234
710,608,0.794
103,681,0.444
518,701,0.520
811,820,0.471
617,722,0.788
997,829,0.797
425,262,0.036
821,666,0.017
0,887,0.860
235,232,0.744
183,196,0.879
65,34,0.773
512,647,0.643
107,132,0.652
569,315,0.023
451,13,0.780
755,208,0.014
3,473,0.275
427,691,0.790
328,308,0.770
252,896,0.985
83,110,0.813
213,77,0.735
493,669,0.444
302,334,0.620
695,426,0.801
400,893,0.777
355,439,0.196
620,819,0.877
174,703,0.898
867,404,0.336
792,935,0.563
853,899,0.410
646,203,0.694
344,322,0.549
326,805,0.872
629,886,0.369
166,50,0.609
894,707,0.490
465,791,0.717
751,965,0.513
555,399,0.377
216,945,0.428
850,769,0.740
172,328,0.379
491,595,0.213
224,99,0.828
249,364,0.630
299,545,0.679
891,852,0.145
244,881,0.998
896,687,0.613
762,387,0.843
891,945,0.735
523,506,0.366
74,373,0.558
787,758,0.760
608,988,0.462
567,107,0.793
960,247,0.087
96,632,0.598
199,953,0.840
4,189,0.142
732,50,0.406
858,870,0.868
988,993,0.700
12,631,0.113
59,182,0.873
359,574,0.611
301,202,0.156
86,378,0.428
426,721,0.382
310,675,0.033
469,433,0.102
466,369,0.383
923,724,0.361
822,745,0.380
348,914,0.504
849,902,0.221
144,465,0.007
572,996,0.586
594,32,0.259
216,10,0.939
729,137,0.978
5,64,0.800
912,442,0.802
213,724,0.409
533,269,0.163
107,329,0.697
257,923,0.986
25,665,0.380
130,408,0.968
846,64,0.105
371,38,0.696
530,38,0.770
58,291,0.037
446,970,0.162
504,865,0.323
424,823,0.258
302,808,0.615
631,400,0.625
751,87,0.678
536,945,0.214
496,427,0.473
925,176,0.348
771,761,0.360
778,97,0.108
324,884,0.491
158,447,0.790
934,977,0.819
566,143,0.719
243,991,0.056
221,541,0.510
228,994,0.474
642,863,0.571
911,997,0.737
864,676,0.435
172,390,0.304
331,170,0.278
53,770,0.759
749,500,0.399
178,303,0.555
90,50,0.951
866,108,0.912
657,944,0.861
652,51,0.610
478,393,0.790
500,448,0.351
377,949,0.462
136,783,0.268
609,258,0.303
861,296,0.514
565,751,0.090
416,552,0.074
512,124,0.648
715,136,0.075
846,539,0.816
903,217,0.708
14,971,0.656
814,458,0.162
605,56,0.256
341,746,0.060
308,57,0.788
828,165,0.898
268,260,0.695
946,198,0.105
909,140,0.007
329,66,0.636
551,234,0.759
628,220,0.236
747,839,0.270
755,215,0.159
753,749,0.461
713,352,0.132
687,659,0.670
305,454,0.063
955,573,0.309
208,101,0.331
920,146,0.860
448,750,0.960
219,667,0.558
911,883,0.461
336,141,0.270
645,203,0.340
543,819,0.078
520,232,0.511
771,297,0.192
333,27,0.447
415,936,0.462
968,250,0.279
727,498,0.893
923,451,0.125
869,769,0.846
29,301,0.384
49,430,0.201
316,96,0.896
551,35,0.096
954,172,0.818
383,294,0.071
158,124,0.526
868,743,0.263
57,632,0.693
139,784,0.182
263,827,0.220
616,555,0.526
155,270,0.659
435,920,0.395
703,103,0.758
140,361,0.732
343,79,0.766
620,995,0.310
755,677,0.388
263,708,0.636
106,541,0.233
853,828,0.379
958,759,0.428
338,796,0.026
810,492,0.134
360,703,0.953
580,864,0.712
515,529,0.777
584,686,0.206
200,797,0.299
748,493,0.105
723,375,0.568
923,121,0.776
488,413,0.779
846,292,0.403
739,673,0.354
638,263,0.718
109,868,0.995
654,546,0.719
831,935,0.925
146,348,0.942
809,171,0.544
292,402,0.309
62,366,0.712
621,460,0.857
813,275,0.103
565,964,0.292
988,618,0.262
849,623,0.264
454,317,0.285
496,635,0.811
221,854,0.782
195,228,0.245
185,393,0.027
294,628,0.768
44,882,0.337
928,813,0.005
101,104,0.151
896,460,0.205
58,76,0.862
903,992,0.947
614,32,0.627
143,770,0.018
995,164,0.564
809,244,0.748
175,556,0.917
830,63,0.964
616,912,0.262
845,779,0.879
693,464,0.041
599,315,0.285
898,974,0.327
554,867,0.349
557,554,0.424
959,31,0.408
18,178,0.134
634,90,0.062
662,305,0.156
135,613,0.200
651,237,0.716
6,429,0.254
373,807,0.083
639,656,0.977
254,721,0.800
262,99,0.408
837,504,0.937
652,714,0.692
806,739,0.497
206,164,0.749
441,23,0.701
364,247,0.686
310,752,0.942
696,362,0.591
581,67,0.341
691,462,0.710
257,766,0.654
595,313,0.851
438,435,0.276
390,740,0.214
676,261,0.726
148,480,0.983
666,301,0.444
498,562,0.112
446,673,0.080
700,412,0.830
374,498,0.066
