445,68,0.661
843,297,0.898
573,214,0.281
972,816,0.163
255,118,0.220
198,955,0.450
72,591,0.878
285,836,0.148
927,716,0.840
973,88,0.873
372,357,0.842
621,522,0.827
255,629,0.933
904,672,0.214
752,397,0.343
249,873,0.266
254,740,0.711
12,852,0.346
74,439,0.106
370,268,0.717
799,774,0.817
809,42,0.744
464,649,0.569
778,157,0.333
268,637,0.963
768,15,0.265
286,278,0.327
428,468,0.647
962,262,0.591
302,907,0.316
591,954,0.074
821,33,0.510
235,716,0.793
171,729,0.861
851,123,0.233
378,591,0.675
957,324,0.654
399,867,0.581
452,449,0.666
980,782,0.713
235,745,0.278
577,793,0.525
19,858,0.502
702,910,0.492
562,707,0.048
54,408,0.022
981,583,0.143
623,905,0.232
951,203,0.119
396,338,0.760
886,201,0.792
507,676,0.971
894,957,0.188
794,418,0.360
397,769,0.643
206,429,0.538
705,662,0.051
936,322,0.564
412,592,0.096
837,58,0.968
766,594,0.867
851,647,0.959
262,610,0.567
477,817,0.361
316,314,0.586
487,272,0.307
969,888,0.321
724,272,0.323
646,936,0.220
665,899,0.700
840,470,0.241
118,914,0.807
843,615,0.212
817,165,0.915
832,948,0.062
674,546,0.597
404,538,0.528
471,658,0.521
703,498,0.606
785,95,0.777
466,948,0.261
699,961,0.025
611,143,0.685
432,844,0.600
814,988,0.960
769,114,0.849
325,934,0.242
145,919,0.573
689,648,0.091
393,733,0.229
150,105,0.924
0,619,0.056
178,497,0.260
470,238,0.468
306,290,0.447
837,731,0.086
718,298,0.733
166,261,0.011
256,768,0.014
821,679,0.360
82,960,0.836
682,4,0.567
170,21,0.256
476,853,0.220
413,5,0.064
503,23,0.515
636,148,0.965
560,895,0.931
961,710,0.320
774,182,0.243
995,250,0.635
273,191,0.375
530,627,0.961
234,318,0.066
622,759,0.907
56,80,0.284
758,657,0.774
417,126,0.402
931,372,0.535
925,876,0.256
374,814,0.892
283,667,0.410
333,373,0.897
14,632,0.058
347,609,0.711
902,724,0.050
436,101,0.183
831,905,0.181
823,730,0.725
672,757,0.456
981,923,0.709
480,536,0.787
600,960,0.835
502,729,0.382
422,559,0.111
972,151,0.589
325,314,0.057
176,440,0.197
601,440,0.823
867,554,0.445
708,852,0.598
334,969,0.350
419,451,0.052
234,593,0.034
351,676,0.245
174,158,0.454
180,222,0.236
456,987,0.868
785,466,0.457
173,43,0.537
994,314,0.257
260,646,0.146
191,198,0.982
263,383,0.787
540,763,0.013
955,85,0.938
458,316,0.280
547,808,0.063
421,135,0.537
49,22,0.623
275,295,0.453
389,226,0.336
158,381,0.621
675,652,0.842
856,441,0.476
838,993,0.904
340,954,0.711
760,208,0.610
37,176,0.977
390,762,0.891
746,520,0.607
483,228,0.993
701,994,0.010
908,174,0.201
562,546,0.202
975,473,0.929
247,14,0.412
487,356,0.033
488,366,0.930
919,628,0.975
956,477,0.133
177,311,0.654
481,768,0.598
561,511,0.858
916,235,0.872
603,586,0.134
551,751,0.465
403,21,0.416
949,21,0.889
172,574,0.488
313,382,0.922
613,409,0.646
457,737,0.027
935,865,0.850
266,412,0.779
342,38,0.904
914,865,0.707
723,324,0.047
727,453,0.934
187,395,0.990
213,198,0.886
957,477,0.580
897,73,0.537
566,708,0.058
7,873,0.731
624,986,0.973
543,636,0.486
237,481,0.269
536,782,0.897
408,89,0.735
90,370,0.245
843,852,0.352
869,416,0.914
256,437,0.844
421,886,0.600
193,768,0.539
827,906,0.117
156,322,0.904
358,308,0.873
603,603,0.101
196,411,0.032
791,119,0.489
207,311,0.231
49,591,0.655
461,718,0.992
898,145,0.021
71,300,0.343
826,579,0.789
381,525,0.801
845,813,0.661
178,738,0.000
428,553,0.850
101,557,0.226
604,964,0.417
728,601,0.837
345,769,0.176
653,305,0.833
221,492,0.832
561,995,0.809
403,546,0.321
771,608,0.026
373,429,0.493
463,966,0.564
528,785,0.164
124,792,0.356
305,636,0.380
709,794,0.626
372,47,0.460
944,233,0.909
385,376,0.536
739,484,0.106
400,515,0.386
106,58,0.581
860,34,0.669
988,878,0.081
717,602,0.948
872,138,0.265
26,948,0.454
952,453,0.111
736,49,0.988
273,259,0.098
937,167,0.525
282,451,0.886
535,304,0.853
166,19,0.006
424,734,0.388
784,827,0.525
383,322,0.121
260,739,0.276
8,367,0.342
219,958,0.359
950,282,0.419
13,66,0.792
263,118,0.555
838,392,0.623
112,608,0.867
545,105,0.901
377,461,0.755
995,373,0.158
687,845,0.037
750,651,0.879
340,4,0.756
917,655,0.452
127,431,0.829
875,694,0.781
753,426,0.526
801,650,0.930
670,861,0.151
896,481,0.272
304,359,0.522
994,892,0.768
439,516,0.489
376,555,0.937
866,213,0.725
169,370,0.250
546,800,0.473
104,681,0.389
639,392,0.480
830,602,0.517
347,718,0.305
404,793,0.529
231,460,0.565
4,355,0.294
664,481,0.247
753,546,0.973
969,317,0.780
936,767,0.065
20,344,0.104
842,381,0.713
823,972,0.741
972,742,0.609
467,498,0.705
61,623,0.252
924,563,0.589
67,311,0.868
829,617,0.588
209,662,0.006
337,404,0.277
109,931,0.327
384,175,0.309
487,603,0.789
814,761,0.279
697,768,0.609
674,75,0.648
603,926,0.640
416,956,0.829
54,287,0.046
2,334,0.799
165,916,0.249
617,897,0.662
444,757,0.451
97,185,0.647
419,31,0.136
980,881,0.968
770,716,0.427
206,475,0.593
849,102,0.340
977,169,0.788
29,920,0.529
547,223,0.694
163,451,0.676
193,129,0.963
25,313,0.934
472,336,0.647
687,306,0.842
603,86,0.949
48,618,0.738
105,367,0.584
556,31,0.266
925,858,0.075
234,65,0.726
906,964,0.566
209,209,0.717
633,587,0.767
246,435,0.821
207,364,0.973
334,651,0.199
808,669,0.349
26,830,0.798
217,869,0.351
413,502,0.368
26,642,0.866
119,714,0.820
759,719,0.324
770,865,0.584
498,277,0.243
734,231,0.283
842,999,0.778
229,684,0.819
158,68,0.269
253,22,0.377
55,931,0.983
559,356,0.963
36,55,0.537
241,994,0.211
725,387,0.847
533,824,0.100
994,521,0.763
864,411,0.812
908,501,0.402
40,817,0.382
245,193,0.181
727,972,0.819
89,402,0.556
25,362,0.341
593,17,0.455
252,565,0.227
100,142,0.465
645,204,0.869
73,390,0.383
144,715,0.020
346,283,0.168
808,600,0.873
341,662,0.469
869,411,0.961
188,534,0.574
206,727,0.018
771,895,0.183
150,142,0.957
216,243,0.206
281,381,0.036
506,392,0.622
274,970,0.029
924,397,0.314
162,500,0.913
405,228,0.180
401,890,0.239
285,526,0.066
412,951,0.699
294,524,0.835
618,952,0.360
182,562,0.337
759,344,0.121
314,148,0.207
655,606,0.380
847,111,0.937
696,852,0.488
668,215,0.918
77,329,0.245
945,545,0.861
55,727,0.895
448,687,0.085
652,725,0.771
919,576,0.232
3,954,0.465
216,665,0.424
517,829,0.989
330,737,0.904
814,272,0.519
730,942,0.989
51,859,0.204
64,151,0.546
569,164,0.637
870,698,0.453
874,926,0.755
355,127,0.096
243,866,0.278
420,251,0.957
609,201,0.601
963,607,0.312
203,726,0.475
886,337,0.958
453,506,0.184
967,177,0.078
583,278,0.145
493,235,0.157
73,744,0.790
868,64,0.182
359,384,0.731
787,608,0.815
586,206,0.639
222,315,0.695
938,346,0.692
858,208,0.304
556,39,0.190
682,333,0.676
31,404,0.267
547,285,0.656
33,612,0.329
429,654,0.361
317,623,0.092
781,159,0.514
938,800,0.779
402,507,0.264
663,956,0.026
372,91,0.038
325,344,0.316
177,816,0.655
204,942,0.782
258,989,0.053
630,415,0.698
990,583,0.653
727,979,0.724
80,54,0.692
207,815,0.190
454,813,0.996
243,758,0.975
615,463,0.756
622,25,0.441
749,271,0.877
298,319,0.129
30,947,0.541
583,886,0.813
590,804,0.071
796,24,0.101
670,476,0.991
682,785,0.587
82,97,0.101
168,159,0.932
849,34,0.188
463,686,0.323
43,117,0.380
948,491,0.032
508,625,0.154
99,739,0.975
205,151,0.093
390,360,0.775
451,622,0.343
789,918,0.161
633,894,0.783
468,992,0.318
517,80,0.441
426,631,0.770
851,699,0.152
439,834,0.218
542,80,0.101
781,437,0.837
301,524,0.463
668,29,0.038
64,233,0.798
128,344,0.721
903,592,0.352
498,66,0.187
266,673,0.947
532,868,0.015
387,180,0.515
829,977,0.679
512,144,0.497
401,880,0.779
774,837,0.764
826,584,0.943
292,556,0.321
298,609,0.531
810,697,0.904
524,975,0.103
925,441,0.278
924,473,0.854
428,635,0.986
495,373,0.131
250,851,0.970
68,710,0.559
908,762,0.793
962,37,0.559
350,112,0.982
588,199,0.121
409,704,0.731
484,941,0.284
793,154,0.086
409,92,0.085
81,388,0.904
920,209,0.123
442,713,0.492
900,466,0.598
48,206,0.121
563,722,0.203
704,978,0.145
495,175,0.753
782,892,0.731
304,820,0.109
819,971,0.859
420,410,0.180
304,6,0.520
811,549,0.327
210,715,0.330
13,781,0.837
324,182,0.182
600,53,0.790
795,414,0.909
894,265,0.666
126,956,0.887
963,418,0.408
560,5,0.500
907,165,0.801
970,352,0.984
904,306,0.691
248,196,0.450
592,204,0.375
800,579,0.942
752,645,0.362
348,664,0.335
406,573,0.221
804,777,0.480
607,147,0.581
749,404,0.719
776,974,0.344
345,858,0.954
721,831,0.122
314,633,0.316
225,703,0.028
885,136,0.721
184,67,0.831
792,791,0.573
457,507,0.598
74,799,0.689
229,49,0.348
724,908,0.929
815,636,0.253
607,420,0.292
228,788,0.020
763,663,0.326
484,152,0.046
501,683,0.895
83,647,0.914
946,493,0.316
467,684,0.501
873,887,0.317
464,309,0.946
963,844,0.784
917,489,0.573
479,6,0.319
858,438,0.616
387,364,0.274
472,992,0.939
291,304,0.208
934,949,0.429
600,455,0.782
185,46,0.798
152,509,0.229
46,179,0.759
203,222,0.877
60,763,0.286
953,433,0.666
440,972,0.869
87,556,0.224
270,519,0.028
114,831,0.492
69,17,0.778
22,381,0.969
883,24,0.922
876,313,0.120
599,177,0.923
117,924,0.915
408,707,0.533
51,384,0.466
389,876,0.688
128,547,0.207
312,91,0.161
611,0,0.549
403,355,0.416
731,147,0.548
703,737,0.213
635,566,0.605
311,57,0.794
915,859,0.408
848,426,0.506
421,787,0.185
481,308,0.166
324,120,0.081
949,9,0.016
859,834,0.573
118,512,0.561
58,908,0.419
47,46,0.932
503,839,0.550
578,182,0.939
139,175,0.553
376,618,0.903
173,606,0.013
121,763,0.161
641,586,0.883
847,383,0.370
207,914,0.650
626,591,0.946
951,629,0.708
779,14,0.025
609,704,0.940
934,100,0.400
829,782,0.239
287,592,0.240
926,465,0.327
970,59,0.280
338,135,0.202
974,70,0.711
104,993,0.961
799,955,0.908
495,874,0.103
991,148,0.478
950,516,0.611
186,442,0.979
309,496,0.680
697,242,0.145
118,391,0.832
82,435,0.003
613,396,0.860
936,612,0.752
738,182,0.432
545,452,0.135
277,246,0.173
11,657,0.109
271,761,0.884
935,829,0.616
136,729,0.089
510,736,0.977
148,187,0.830
522,282,0.994
481,77,0.950
517,528,0.226
344,286,0.242
885,427,0.699
595,573,0.954
913,632,0.542
70,510,0.547
452,485,0.174
658,383,0.219
979,559,0.463
310,402,0.340
980,932,0.761
96,12,0.151
302,919,0.885
290,105,0.118
251,511,0.719
372,872,0.280
563,381,0.544
441,756,0.523
175,307,0.248
149,556,0.229
743,244,0.946
874,78,0.105
11,986,0.965
922,40,0.895
13,214,0.948
754,839,0.041
360,706,0.953
567,994,0.805
713,181,0.502
70,963,0.580
619,508,0.390
636,237,0.903
364,756,0.920
314,269,0.213
535,143,0.128
984,646,0.076
813,104,0.323
822,43,0.394
36,506,0.453
953,444,0.262
153,372,0.052
350,485,0.074
156,26,0.221
763,769,0.683
258,118,0.915
305,398,0.391
355,90,0.127
497,431,0.065
44,773,0.606
300,611,0.314
980,926,0.429
157,154,0.523
881,73,0.107
67,929,0.962
270,237,0.942
736,621,0.655
167,276,0.552
222,595,0.602
851,216,0.669
879,213,0.207
747,758,0.281
314,344,0.639
467,91,0.528
375,362,0.009
367,56,0.806
814,242,0.109
883,919,0.763
450,797,0.485
552,976,0.240
469,31,0.149
483,699,0.071
807,553,0.051
40,795,0.258
8,908,0.651
942,559,0.699
60,981,0.902
74,730,0.230
330,778,0.121
482,426,0.400
884,54,0.786
352,1,0.711
210,824,0.864
718,790,0.622
187,759,0.544
273,924,0.238
633,765,0.795
509,532,0.169
440,858,0.572
564,342,0.754
97,859,0.879
51,152,0.340
912,572,0.446
905,178,0.473
284,423,0.099
496,692,0.378
312,731,0.733
327,606,0.522
77,752,0.567
440,653,0.817
299,532,0.634
512,732,0.286
635,418,0.070
403,292,0.399
83,416,0.503
401,927,0.278
274,476,0.251
693,610,0.538
419,248,0.138
758,490,0.358
297,712,0.461
295,222,0.745
419,904,0.797
748,172,0.628
270,86,0.794
366,645,0.437
132,540,0.563
821,337,0.330
895,729,0.103
339,885,0.835
143,409,0.873
152,316,0.535
665,213,0.863
61,495,0.479
981,175,0.113
547,257,0.701
34,264,0.183
622,372,0.664
368,924,0.004
864,61,0.730
516,713,0.907
834,852,0.704
4,56,0.521
355,611,0.366
260,166,0.299
975,476,0.633
683,163,0.608
770,325,0.427
808,864,0.677
435,2,0.647
174,765,0.258
886,548,0.565
643,360,0.944
697,320,0.455
121,575,0.306
946,764,0.483
521,987,0.637
925,783,0.162
477,915,0.328
462,433,0.415
7,449,0.381
345,289,0.568
49,988,0.936
503,832,6.979
858,29,0.715
576,639,0.547
321,269,0.233
678,952,0.848
806,101,0.077
532,155,0.934
209,966,0.585
156,881,0.108
537,527,0.458
102,495,0.396
882,955,0.575
621,570,0.300
14,81,0.501
635,973,0.576
551,365,0.105
326,16,0.492
3,183,0.641
951,563,0.492
264,857,0.278
160,257,0.812
1,819,0.755
120,509,0.285
70,547,0.738
564,875,0.150
893,264,0.734
35,361,0.818
216,49,0.256
929,330,0.762
131,866,0.008
900,952,0.550
447,132,0.880
963,67,0.787
317,960,0.162
705,344,0.127
359,888,0.134
722,272,0.258
271,706,0.398
333,321,0.604
490,706,0.023
154,709,0.513
299,271,0.908
273,9,0.177
926,181,0.737
373,317,0.341
251,730,0.145
953,113,0.451
114,689,0.061
745,642,0.738
326,922,0.186
266,697,0.076
837,957,0.725
499,555,0.521
318,723,0.610
840,912,0.701
781,535,0.225
377,8,0.290
668,912,0.706
210,729,0.115
451,50,0.003
274,473,0.196
142,256,0.796
192,497,0.032
113,481,0.971
41,480,0.899
798,174,0.763
413,621,0.812
476,544,0.974
122,193,0.640
873,116,0.345
376,855,0.738
1,179,0.371
578,91,0.669
950,12,0.989
532,421,0.483
394,863,0.717
809,75,0.619
912,376,0.918
113,168,0.522
989,683,0.690
923,882,0.901
190,997,0.359
384,97,0.817
436,870,0.321
578,788,0.517
441,688,0.487
827,300,0.676
448,380,0.801
918,684,0.288
427,294,0.567
149,139,0.270
299,73,0.802
652,183,0.341
857,285,0.424
224,697,0.451
446,160,0.919
329,584,0.583
196,710,0.884
152,979,0.830
850,998,0.441
77,623,0.091
334,491,0.775
5,314,0.211
652,338,0.004
119,995,0.080
731,239,0.307
641,145,0.729
79,659,0.006
934,422,0.548
583,816,0.304
707,947,0.147
275,310,0.082
691,385,0.976
101,189,0.566
949,301,0.270
880,311,0.696
878,551,0.277
745,453,0.236
289,105,0.317
130,861,0.175
45,26,0.298
346,357,0.243
96,286,0.378
370,890,0.225
781,645,0.479
621,680,0.358
548,712,0.350
904,646,0.214
229,423,0.607
421,507,0.482
554,923,0.159
629,785,0.891
843,530,0.207
753,474,0.852
726,741,0.276
44,438,0.061
161,230,0.218
304,555,0.588
968,751,0.410
261,734,0.478
774,788,0.762
605,904,0.924
908,250,0.218
620,590,0.645
35,43,0.713
886,125,0.361
145,229,0.093
958,308,0.483
406,328,0.103
316,978,0.454
819,819,0.951
6,116,0.480
193,224,0.430
748,549,0.336
982,434,0.569
302,6,0.178
231,252,0.682
703,940,0.140
641,845,0.652
906,370,0.976
277,549,0.260
30,95,0.505
756,186,0.673
956,810,0.363
248,213,0.870
40,469,0.857
987,451,0.551
97,236,0.319
321,436,0.303
300,70,0.988
166,893,0.576
459,778,0.471
199,793,0.608
39,403,0.331
60,766,0.558
835,790,0.002
585,934,0.367
476,273,0.277
443,102,0.516
480,889,0.424
85,317,0.972
642,457,0.083
584,11,0.733
903,179,0.062
541,778,0.961
93,208,0.521
581,669,0.814
801,877,0.920
796,237,0.425
874,861,0.195
991,814,0.313
146,533,0.831
443,986,0.022
501,31,0.174
953,288,0.732
977,750,0.905
855,30,0.088
625,785,0.347
514,39,0.404
843,959,0.572
801,788,0.975
306,486,0.736
36,663,0.814
906,334,0.424
181,459,0.780
815,362,0.778
956,966,0.421
246,885,0.190
297,4,0.185
49,163,0.688
102,685,0.003
382,331,0.409
783,150,0.137
7,464,0.011
252,235,0.118
860,898,0.099
54,987,0.563
591,591,0.404
474,758,0.925
693,861,0.860
755,332,0.429
55,348,0.617
478,946,0.409
171,67,0.320
291,871,0.698
522,682,0.056
751,225,0.350
0,128,0.654
477,171,0.454
463,776,0.818
603,717,0.510
619,658,0.391
803,826,0.104
384,140,0.764
486,263,0.081
199,399,0.687
493,321,0.749
800,807,0.318
251,518,0.759
647,280,0.468
682,505,0.623
185,247,0.223
934,47,0.498
442,323,0.237
181,862,0.527
541,807,0.748
152,689,0.462
871,530,0.273
81,49,0.558
28,317,0.250
70,4,0.289
145,625,0.610
38,463,0.284
527,990,0.484
0,976,0.256
956,663,0.229
459,728,0.259
592,958,0.147
762,860,0.372
442,892,0.783
31,529,0.250
327,611,0.123
139,580,0.010
712,504,0.739
733,180,0.780
297,263,0.977
141,159,0.358
389,722,0.313
909,523,0.190
758,117,0.117
822,259,0.553
847,723,0.087
923,286,0.747
234,227,0.764
327,97,0.906
821,360,0.941
533,713,0.573
106,179,0.221
64,255,0.092
895,704,0.660
981,756,0.092
4,804,0.338
550,578,0.845
585,137,0.517
534,515,0.991
355,4,0.024
43,675,0.604
956,92,0.883
529,965,0.707
342,514,0.378
792,976,0.963
757,680,0.585
238,478,0.614
107,448,0.751
809,651,0.918
303,423,0.184
152,84,0.695
330,510,0.006
570,75,0.026
881,137,0.795
139,498,0.286
527,183,0.752
962,839,0.904
826,536,0.764
225,846,0.942
212,726,0.096
319,265,0.706
687,771,0.587
972,430,0.803
402,964,0.307
906,37,0.221
887,813,0.179
213,855,0.182
13,658,0.428
503,335,0.856
697,62,0.697
328,185,0.605
494,191,0.469
780,443,0.101
216,534,0.777
783,404,0.857
904,251,0.729
98,704,0.765
781,101,0.479
485,193,0.926
24,901,0.603
250,984,0.399
474,41,0.442
812,974,0.510
70,224,0.669
117,728,0.067
667,297,0.307
638,731,0.734
184,791,0.413
185,611,0.724
567,968,0.855
428,137,0.331
90,321,0.920
880,32,0.695
496,580,0.430
516,430,0.531
288,996,0.524
628,175,0.641
676,427,0.453
469,989,0.715
736,910,0.371
600,977,0.948
134,664,0.260
413,842,0.501
393,9,0.357
526,337,0.606
535,539,0.239
749,487,0.450
135,168,0.040
915,353,0.930
817,978,0.827
521,93,0.289
453,466,0.737
678,73,0.524
846,22,0.336
841,599,0.588
709,548,0.525
523,88,0.651
581,623,0.001
615,948,0.135
270,490,0.155
942,75,0.430
22,15,0.842
507,432,0.559
420,479,0.764
723,352,0.381
838,168,0.341
397,977,0.393
753,516,0.518
170,940,0.259
475,6,0.250
651,919,0.747
309,272,0.314
858,929,0.913
585,220,0.480
385,296,0.991
307,546,0.388
85,868,0.254
251,3,0.194
772,92,0.471
177,408,0.765
309,556,0.215
872,947,0.063
732,457,0.199
987,687,0.832
820,399,0.903
545,831,0.766
523,943,0.195
741,54,0.744
118,309,0.970
186,90,0.363
627,111,0.323
522,361,0.609
932,758,0.067
743,888,0.428
489,135,0.853
505,24,0.976
930,445,0.363
688,149,0.098
2,12,0.815
101,712,0.049
600,726,0.061
806,780,0.264
253,411,0.282
460,964,0.283
38,612,0.038
742,616,0.764
186,796,0.899
788,454,0.370
621,620,0.370
10,560,0.658
147,250,0.339
860,706,0.736
18,127,0.588
281,810,0.039
214,157,0.241
741,430,0.952
374,794,0.652
739,613,0.816
519,71,0.905
153,455,0.194
753,118,0.298
685,121,0.951
174,191,0.867
610,707,0.893
669,743,0.944
702,378,0.535
94,169,0.213
722,343,0.586
927,194,0.375
876,912,0.691
236,708,0.377
410,649,0.319
447,682,0.545
904,974,0.847
705,981,0.178
653,547,0.063
315,831,0.325
594,377,0.260
914,743,0.694
781,258,0.134
203,962,0.556
207,453,0.533
986,293,0.572
517,507,0.700
801,401,0.280
420,201,0.114
691,501,0.652
409,268,0.065
192,489,0.114
351,709,0.834
676,935,0.841
836,857,0.965
17,313,0.489
262,967,0.685
554,810,0.428
115,603,0.883
764,212,0.391
254,856,0.828
516,114,0.368
441,363,0.778
969,367,0.975
165,605,0.551
764,124,0.996
272,111,0.852
818,932,0.750
121,911,0.447
694,697,0.730
804,422,0.434
73,850,0.372
853,863,0.350
871,716,0.030
373,210,0.605
983,588,0.754
682,387,0.918
54,126,0.305
785,851,0.323
211,883,0.532
505,434,0.168
67,107,0.157
485,218,0.655
109,487,0.741
921,97,0.949
164,373,0.654
789,888,0.034
43,479,0.770
820,145,0.190
229,832,0.981
1,755,0.346
217,951,0.904
928,939,0.803
19,593,0.418
364,476,0.407
705,643,0.413
301,756,0.454
770,424,0.374
374,741,0.190
997,607,0.075
579,309,0.209
786,844,0.793
920,290,0.767
420,111,0.229
884,496,0.602
968,756,0.275
450,614,0.935
981,744,0.766
278,209,0.933
718,173,0.907
343,293,0.234
35,829,0.468
903,96,0.954
583,358,0.793
998,25,0.143
948,272,0.588
449,858,0.263
68,7,0.622
696,568,0.775
500,507,0.802
987,715,0.848
315,301,0.467
626,133,0.616
918,908,0.789
616,595,0.044
457,947,0.027
252,408,0.960
594,173,0.408
723,501,0.052
844,471,0.550
654,123,0.944
876,544,0.608
495,35,0.869
460,716,0.982
431,956,0.549
782,361,0.986
527,81,0.944
828,847,0.661
242,967,0.188
718,772,0.723
722,835,0.198
528,500,0.510
446,677,0.622
153,522,0.355
364,716,0.188
237,639,0.788
583,964,0.040
65,794,0.575
186,596,0.171
244,38,0.265
68,668,0.953
952,56,0.109
974,914,0.487
119,916,0.585
876,29,0.864
196,3,0.172
723,249,0.771
432,980,0.064
358,667,0.815
646,889,0.832
312,632,0.849
348,594,0.350
359,399,0.773
145,379,0.874
658,997,0.860
796,100,0.015
557,573,0.754
503,386,0.155
179,82,0.790
661,463,0.519
67,185,0.791
221,150,0.005
730,26,0.939
898,712,0.539
857,783,0.223
130,670,0.048
566,108,0.066
357,857,0.568
386,601,0.144
662,711,0.121
114,426,0.750
206,543,0.906
106,216,0.910
378,648,0.842
804,62,0.435
291,631,0.812
266,627,0.778
617,823,0.520
332,753,0.357
266,946,0.276
648,441,0.157
254,158,0.786
256,127,0.741
432,301,0.995
500,805,0.153
456,899,0.893
538,857,0.804
179,196,0.601
390,849,0.923
505,953,0.525
208,365,0.915
873,808,0.283
751,467,0.887
399,678,0.497
548,133,0.719
124,74,0.548
889,819,0.708
892,878,0.630
862,306,0.855
349,225,0.629
448,290,0.210
665,999,0.720
130,511,0.106
35,880,0.715
348,863,0.666
118,877,0.285
772,392,0.421
311,821,0.544
289,134,0.678
112,452,0.522
571,613,0.561
610,337,0.477
813,188,0.097
685,253,0.555
970,203,0.427
5,257,0.861
322,478,0.549
598,675,0.751
64,854,0.575
498,431,0.660
226,640,0.714
525,926,0.040
911,871,0.002
247,506,0.431
904,470,0.482
425,555,0.614
788,548,0.023
859,132,0.526
133,945,0.130
815,55,0.761
222,60,0.448
327,374,0.343
902,581,0.596
379,928,0.365
906,483,0.134
4,690,0.975
753,342,0.357
360,634,0.920
22,533,0.097
129,598,0.281
187,247,0.759
121,346,0.273
26,98,0.812
792,919,0.371
642,144,0.533
412,284,0.122
562,326,0.725
282,609,0.913
823,504,0.479
621,379,0.095
718,145,0.910
286,257,0.952
210,431,0.206
546,996,0.832
815,843,0.755
187,671,0.836
370,786,0.470
572,148,0.190
820,47,0.822
413,574,0.573
155,490,0.058
956,503,0.957
626,452,0.364
558,569,0.102
454,527,0.577
800,402,0.536
669,168,0.748
115,682,0.767
570,879,0.398
320,899,0.058
318,277,0.151
790,716,0.876
897,27,0.036
259,888,0.902
936,293,0.363
603,0,0.343
119,738,0.468
801,870,0.402
595,945,0.468
459,471,0.883
887,492,0.962
781,852,0.808
886,781,0.212
129,814,0.109
167,791,0.565
301,518,0.988
264,455,0.868
808,36,0.125
79,305,0.815
528,591,0.081
447,40,0.540
568,162,0.642
473,837,0.396
57,360,0.569
844,164,0.314
705,160,0.182
929,472,0.066
365,128,0.050
469,860,0.137
242,484,0.048
465,558,0.215
560,309,0.031
634,459,0.332
356,304,0.507
134,506,0.032
574,406,0.165
598,136,0.656
749,453,0.273
996,735,0.667
840,820,0.219
839,988,0.866
803,598,0.912
491,314,0.527
962,875,0.287
631,322,0.990
885,274,0.712
485,589,0.705
436,186,0.477
477,971,0.803
293,996,0.856
253,994,0.395
319,893,0.736
655,299,0.256
482,177,0.509
276,599,0.547
88,204,0.919
703,651,0.670
272,748,0.649
57,155,0.424
706,628,0.731
251,484,0.276
952,698,0.407
728,338,0.291
262,759,0.797
385,894,0.098
526,532,0.943
22,304,0.506
149,282,0.535
871,68,0.924
564,295,0.990
362,64,0.027
197,765,0.221
880,895,0.716
675,606,0.495
113,139,0.819
537,115,0.612
899,308,0.922
8,40,0.774
949,357,0.772
129,317,0.109
33,230,0.377
928,241,0.465
278,456,0.074
520,873,0.091
254,610,0.799
207,426,0.481
747,258,0.212
708,641,0.404
48,867,0.531
526,46,0.513
923,488,0.118
137,865,0.294
349,547,0.764
838,203,0.035
388,243,0.394
720,847,0.453
327,82,0.509
478,757,0.631
835,818,0.180
471,670,0.995
858,379,0.853
265,954,0.863
958,209,0.574
29,318,0.681
643,986,0.923
327,113,0.465
227,539,0.785
507,419,0.409
8,485,0.512
742,519,0.527
960,866,0.775
865,910,0.823
548,671,0.090
86,990,0.824
237,840,0.640
560,918,0.239
564,294,0.723
844,315,0.841
736,252,0.464
484,316,0.445
394,954,0.047
116,8,0.341
627,993,0.189
76,595,0.239
683,349,0.417
284,445,0.049
594,787,0.853
848,411,0.349
44,33,0.413
947,652,0.284
187,191,0.372
804,784,0.063
611,970,0.852
208,152,0.077
262,350,0.193
324,458,0.728
789,37,0.438
23,864,0.093
979,933,0.787
506,232,0.176
626,999,0.357
642,192,0.604
886,303,0.883
704,369,0.575
603,498,0.424
39,164,0.525
414,662,0.679
224,239,0.517
544,354,0.153
354,763,0.120
488,799,0.199
501,527,0.062
287,691,0.050
41,7,0.149
936,44,0.943
732,160,0.708
827,628,0.925
79,373,0.454
914,242,0.152
917,663,0.840
902,973,0.734
927,353,0.036
619,20,0.364
107,230,0.036
369,816,0.411
895,172,0.857
307,930,0.679
314,446,0.090
980,621,0.914
83,170,0.562
552,855,0.310
842,281,0.451
678,248,0.813
323,393,0.693
281,46,0.132
10,372,0.105
870,976,0.434
270,189,0.938
521,85,0.809
44,419,0.823
69,62,0.924
80,666,0.099
511,88,0.264
739,891,0.403
730,48,0.503
375,504,0.933
871,487,0.933
919,764,0.059
413,882,0.400
562,779,0.987
650,843,0.991
425,328,0.118
318,831,0.454
263,144,0.585
818,147,0.724
794,739,0.541
581,733,0.599
351,467,0.291
666,14,0.749
368,718,0.707
210,623,0.346
433,922,0.732
683,727,0.242
432,437,0.325
248,790,0.298
290,577,0.170
206,624,0.116
939,58,0.133
72,381,0.937
524,160,0.325
960,567,0.196
463,124,0.590
471,881,0.336
213,308,0.127
698,915,0.402
838,195,0.309
711,944,0.600
734,53,0.834
185,358,0.056
563,370,0.212
416,627,0.135
12,825,0.543
324,811,0.275
130,321,0.699
465,461,0.214
910,725,0.823
843,454,0.871
474,505,0.768
416,595,0.670
